scene,record_id,snr_db,variant,frame,theta_true,error_deg
r1p1t2a37.37,1,inf,F_O_D,31,37.37,0.18125366723702996
r1p1t2a37.37,1,inf,F_O_R,0,37.37,3.3410256937560803
r1p1t2a37.37,1,inf,F_O_R,1,37.37,16.72041387276471
r1p1t2a37.37,1,inf,F_O_R,2,37.37,-89.89733081505018
r1p1t2a37.37,1,inf,F_O_R,3,37.37,8.710021851376212
r1p1t2a37.37,1,inf,F_O_R,4,37.37,-2.9300056309118077
r1p1t2a37.37,1,inf,F_O_R,5,37.37,20.54016349056542
r1p1t2a37.37,1,inf,F_O_R,6,37.37,-123.43362921979417
r1p1t2a37.37,1,inf,F_O_R,7,37.37,-15.521262182196438
r1p1t2a37.37,1,inf,F_O_R,8,37.37,31.720531968275594
r1p1t2a37.37,1,inf,F_O_R,9,37.37,7.850594006692688
r1p1t2a37.37,1,inf,F_O_R,10,37.37,-98.06716579422462
r1p1t2a37.37,1,inf,F_O_R,11,37.37,-116.88722956018165
r1p1t2a37.37,1,inf,F_O_R,12,37.37,-97.9285019542834
r1p1t2a37.37,1,inf,F_O_R,13,37.37,14.208993235347094
r1p1t2a37.37,1,inf,F_O_R,14,37.37,17.940513261881335
r1p1t2a37.37,1,inf,F_O_R,15,37.37,-132.58047192127592
r1p1t2a37.37,1,inf,F_O_R,16,37.37,-143.9608906008637
r1p1t2a37.37,1,inf,F_O_R,17,37.37,-37.669072233448304
r1p1t2a37.37,1,inf,F_O_R,18,37.37,10.126334603159961
r1p1t2a37.37,1,inf,F_O_R,19,37.37,-14.181170409788706
r1p1t2a37.37,1,inf,F_O_R,20,37.37,-30.499560652360657
r1p1t2a37.37,1,inf,F_O_R,21,37.37,5.96924158959186
r1p1t2a37.37,1,inf,F_O_R,22,37.37,15.626987303785484
r1p1t2a37.37,1,inf,F_O_R,23,37.37,-21.95807541892202
r1p1t2a37.37,1,inf,F_O_R,24,37.37,5.322306239365389
r1p1t2a37.37,1,inf,F_O_R,25,37.37,12.433541356317278
r1p1t2a37.37,1,inf,F_O_R,26,37.37,-101.18933075494638
r1p1t2a37.37,1,inf,F_O_R,27,37.37,7.787693519568421
r1p1t2a37.37,1,inf,F_O_R,28,37.37,0.08381193571634071
r1p1t2a37.37,1,inf,F_O_R,29,37.37,-96.66501713194477
r1p1t2a37.37,1,inf,F_O_R,30,37.37,23.975485663244996
r1p1t2a37.37,1,inf,F_O_R,31,37.37,17.345284259791384
r1p1t2a37.37,1,inf,Q_S_D,0,37.37,-2.6549994758772755
r1p1t2a37.37,1,inf,Q_S_D,1,37.37,-2.6552653755151994
r1p1t2a37.37,1,inf,Q_S_D,2,37.37,-2.654996996342277
r1p1t2a37.37,1,inf,Q_S_D,3,37.37,-2.6553630206508956
r1p1t2a37.37,1,inf,Q_S_D,4,37.37,-2.654695964207349
r1p1t2a37.37,1,inf,Q_S_D,5,37.37,-2.6549905739362316
r1p1t2a37.37,1,inf,Q_S_D,6,37.37,-2.654840117947174
r1p1t2a37.37,1,inf,Q_S_D,7,37.37,-2.655125090766404
r1p1t2a37.37,1,inf,Q_S_D,8,37.37,-2.6547140486743785
r1p1t2a37.37,1,inf,Q_S_D,9,37.37,-2.655037245191977
r1p1t2a37.37,1,inf,Q_S_D,10,37.37,-2.655131388434569
r1p1t2a37.37,1,inf,Q_S_D,11,37.37,-2.6549588326712694
r1p1t2a37.37,1,inf,Q_S_D,12,37.37,-2.6550035799434397
r1p1t2a37.37,1,inf,Q_S_D,13,37.37,-2.6549516052049
r1p1t2a37.37,1,inf,Q_S_D,14,37.37,-2.655026221754042
r1p1t2a37.37,1,inf,Q_S_D,15,37.37,-2.655100000828071
r1p1t2a37.37,1,inf,Q_S_D,16,37.37,-2.655078878222696
r1p1t2a37.37,1,inf,Q_S_D,17,37.37,-2.654780965416478
r1p1t2a37.37,1,inf,Q_S_D,18,37.37,-2.6553032333731608
r1p1t2a37.37,1,inf,Q_S_D,19,37.37,-2.6551557316115293
r1p1t2a37.37,1,inf,Q_S_D,20,37.37,-2.6551655925090074
r1p1t2a37.37,1,inf,Q_S_D,21,37.37,-2.654927940745523
r1p1t2a37.37,1,inf,Q_S_D,22,37.37,-2.6550439817565348
r1p1t2a37.37,1,inf,Q_S_D,23,37.37,-2.6552211212188013
r1p1t2a37.37,1,inf,Q_S_D,24,37.37,-2.655220882823528
r1p1t2a37.37,1,inf,Q_S_D,25,37.37,-2.655039491670607
r1p1t2a37.37,1,inf,Q_S_D,26,37.37,-2.654928169714765
r1p1t2a37.37,1,inf,Q_S_D,27,37.37,-2.6548993698516483
r1p1t2a37.37,1,inf,Q_S_D,28,37.37,-2.6548203223038627
